Id,Prediction
1664,4453532.6
1665,4453532.6
1666,4453532.6
1667,4453532.6
1668,4453532.6
1669,4453532.6
1670,4453532.6
1671,4453532.6
1672,4453532.6
1673,4453532.6
1674,4453532.6
1675,4453532.6
1676,4453532.6
1677,4453532.6
1678,4453532.6
1679,4453532.6
1680,4453532.6
1681,4453532.6
1682,4453532.6
1683,4453532.6
1684,4453532.6
1685,4453532.6
1686,4453532.6
1687,4453532.6
1688,4453532.6
1689,4453532.6
1690,4453532.6
1691,4453532.6
1692,4453532.6
1693,4453532.6
1694,4453532.6
1695,4453532.6
1696,4453532.6
1697,4453532.6
1698,4453532.6
1699,4453532.6
1700,4453532.6
1701,4453532.6
1702,4453532.6
1703,4453532.6
1704,4453532.6
1705,4453532.6
1706,4453532.6
1707,4453532.6
1708,4453532.6
1709,4453532.6
1710,4453532.6
1711,4453532.6
1712,4453532.6
1713,4453532.6
1714,4453532.6
1715,4453532.6
1716,4453532.6
1717,4453532.6
1718,4453532.6
1719,4453532.6
1720,4453532.6
1721,4453532.6
1722,4453532.6
1723,4453532.6
1724,4453532.6
1725,4453532.6
1726,4453532.6
1727,4453532.6
1728,4453532.6
1729,4453532.6
1730,4453532.6
1731,4453532.6
1732,4453532.6
1733,4453532.6
1734,4453532.6
1735,4453532.6
1736,4453532.6
1737,4453532.6
1738,4453532.6
1739,4453532.6
1740,4453532.6
1741,4453532.6
1742,4453532.6
1743,4453532.6
1744,4453532.6
1745,4453532.6
1746,4453532.6
1747,4453532.6
1748,4453532.6
1749,4453532.6
1750,4453532.6
1751,4453532.6
1752,4453532.6
1753,4453532.6
1754,4453532.6
1755,4453532.6
1756,4453532.6
1757,4453532.6
1758,4453532.6
1759,4453532.6
1760,4453532.6
1761,4453532.6
1762,4453532.6
1763,4453532.6
1764,4453532.6
1765,4453532.6
1766,4453532.6
1767,4453532.6
1768,4453532.6
1769,4453532.6
1770,4453532.6
1771,4453532.6
1772,4453532.6
1773,4453532.6
1774,4453532.6
1775,4453532.6
1776,4453532.6
1777,4453532.6
1778,4453532.6
1779,4453532.6
1780,4453532.6
1781,4453532.6
1782,4453532.6
1783,4453532.6
1784,4453532.6
1785,4453532.6
1786,4453532.6
1787,4453532.6
1788,4453532.6
1789,4453532.6
1790,4453532.6
1791,4453532.6
1792,4453532.6
1793,4453532.6
1794,4453532.6
1795,4453532.6
1796,4453532.6
1797,4453532.6
1798,4453532.6
1799,4453532.6
1800,4453532.6
1801,4453532.6
1802,4453532.6
1803,4453532.6
1804,4453532.6
1805,4453532.6
1806,4453532.6
1807,4453532.6
1808,4453532.6
1809,4453532.6
1810,4453532.6
1811,4453532.6
1812,4453532.6
1813,4453532.6
1814,4453532.6
1815,4453532.6
1816,4453532.6
1817,4453532.6
1818,4453532.6
1819,4453532.6
1820,4453532.6
1821,4453532.6
1822,4453532.6
1823,4453532.6
1824,4453532.6
1825,4453532.6
1826,4453532.6
1827,4453532.6
1828,4453532.6
1829,4453532.6
1830,4453532.6
1831,4453532.6
1832,4453532.6
1833,4453532.6
1834,4453532.6
1835,4453532.6
1836,4453532.6
1837,4453532.6
1838,4453532.6
1839,4453532.6
1840,4453532.6
1841,4453532.6
1842,4453532.6
1843,4453532.6
1844,4453532.6
1845,4453532.6
1846,4453532.6
1847,4453532.6
1848,4453532.6
1849,4453532.6
1850,4453532.6
1851,4453532.6
1852,4453532.6
1853,4453532.6
1854,4453532.6
1855,4453532.6
1856,4453532.6
1857,4453532.6
1858,4453532.6
1859,4453532.6
1860,4453532.6
1861,4453532.6
1862,4453532.6
1863,4453532.6
1864,4453532.6
1865,4453532.6
1866,4453532.6
1867,4453532.6
1868,4453532.6
1869,4453532.6
1870,4453532.6
1871,4453532.6
1872,4453532.6
1873,4453532.6
1874,4453532.6
1875,4453532.6
1876,4453532.6
1877,4453532.6
1878,4453532.6
1879,4453532.6
1880,4453532.6
1881,4453532.6
1882,4453532.6
1883,4453532.6
1884,4453532.6
1885,4453532.6
1886,4453532.6
1887,4453532.6
1888,4453532.6
1889,4453532.6
1890,4453532.6
1891,4453532.6
1892,4453532.6
1893,4453532.6
1894,4453532.6
1895,4453532.6
1896,4453532.6
1897,4453532.6
1898,4453532.6
1899,4453532.6
1900,4453532.6
1901,4453532.6
1902,4453532.6
1903,4453532.6
1904,4453532.6
1905,4453532.6
1906,4453532.6
1907,4453532.6
1908,4453532.6
1909,4453532.6
1910,4453532.6
1911,4453532.6
1912,4453532.6
1913,4453532.6
1914,4453532.6
1915,4453532.6
1916,4453532.6
1917,4453532.6
1918,4453532.6
1919,4453532.6
1920,4453532.6
1921,4453532.6
1922,4453532.6
1923,4453532.6
1924,4453532.6
1925,4453532.6
1926,4453532.6
1927,4453532.6
1928,4453532.6
1929,4453532.6
1930,4453532.6
1931,4453532.6
1932,4453532.6
1933,4453532.6
1934,4453532.6
1935,4453532.6
1936,4453532.6
1937,4453532.6
1938,4453532.6
1939,4453532.6
1940,4453532.6
1941,4453532.6
1942,4453532.6
1943,4453532.6
1944,4453532.6
1945,4453532.6
1946,4453532.6
1947,4453532.6
1948,4453532.6
1949,4453532.6
1950,4453532.6
1951,4453532.6
1952,4453532.6
1953,4453532.6
1954,4453532.6
1955,4453532.6
1956,4453532.6
1957,4453532.6
1958,4453532.6
1959,4453532.6
1960,4453532.6
1961,4453532.6
1962,4453532.6
1963,4453532.6
1964,4453532.6
1965,4453532.6
1966,4453532.6
1967,4453532.6
1968,4453532.6
1969,4453532.6
1970,4453532.6
1971,4453532.6
1972,4453532.6
1973,4453532.6
1974,4453532.6
1975,4453532.6
1976,4453532.6
1977,4453532.6
1978,4453532.6
1979,4453532.6
1980,4453532.6
1981,4453532.6
1982,4453532.6
1983,4453532.6
1984,4453532.6
1985,4453532.6
1986,4453532.6
1987,4453532.6
1988,4453532.6
1989,4453532.6
1990,4453532.6
1991,4453532.6
1992,4453532.6
1993,4453532.6
1994,4453532.6
1995,4453532.6
1996,4453532.6
1997,4453532.6
1998,4453532.6
1999,4453532.6
2000,4453532.6
2001,4453532.6
2002,4453532.6
2003,4453532.6
2004,4453532.6
2005,4453532.6
2006,4453532.6
2007,4453532.6
2008,4453532.6
2009,4453532.6
2010,4453532.6
2011,4453532.6
2012,4453532.6
2013,4453532.6
2014,4453532.6
2015,4453532.6
2016,4453532.6
2017,4453532.6
2018,4453532.6
2019,4453532.6
2020,4453532.6
2021,4453532.6
2022,4453532.6
2023,4453532.6
2024,4453532.6
2025,4453532.6
2026,4453532.6
2027,4453532.6
2028,4453532.6
2029,4453532.6
2030,4453532.6
2031,4453532.6
2032,4453532.6
2033,4453532.6
2034,4453532.6
2035,4453532.6
2036,4453532.6
2037,4453532.6
2038,4453532.6
2039,4453532.6
2040,4453532.6
2041,4453532.6
2042,4453532.6
2043,4453532.6
2044,4453532.6
2045,4453532.6
2046,4453532.6
2047,4453532.6
2048,4453532.6
2049,4453532.6
2050,4453532.6
2051,4453532.6
2052,4453532.6
2053,4453532.6
2054,4453532.6
2055,4453532.6
2056,4453532.6
2057,4453532.6
2058,4453532.6
2059,4453532.6
2060,4453532.6
2061,4453532.6
2062,4453532.6
2063,4453532.6
2064,4453532.6
2065,4453532.6
2066,4453532.6
2067,4453532.6
2068,4453532.6
2069,4453532.6
2070,4453532.6
2071,4453532.6
2072,4453532.6
2073,4453532.6
2074,4453532.6
2075,4453532.6
2076,4453532.6
2077,4453532.6
2078,4453532.6
2079,4453532.6
2080,4453532.6
2081,4453532.6
2082,4453532.6
2083,4453532.6
2084,4453532.6
2085,4453532.6
2086,4453532.6
2087,4453532.6
2088,4453532.6
2089,4453532.6
2090,4453532.6
2091,4453532.6
2092,4453532.6
2093,4453532.6
2094,4453532.6
2095,4453532.6
2096,4453532.6
2097,4453532.6
2098,4453532.6
2099,4453532.6
2100,4453532.6
2101,4453532.6
2102,4453532.6
2103,4453532.6
2104,4453532.6
2105,4453532.6
2106,4453532.6
2107,4453532.6
2108,4453532.6
2109,4453532.6
2110,4453532.6
2111,4453532.6
2112,4453532.6
2113,4453532.6
2114,4453532.6
2115,4453532.6
2116,4453532.6
2117,4453532.6
2118,4453532.6
2119,4453532.6
2120,4453532.6
2121,4453532.6
2122,4453532.6
2123,4453532.6
2124,4453532.6
2125,4453532.6
2126,4453532.6
2127,4453532.6
2128,4453532.6
2129,4453532.6
2130,4453532.6
2131,4453532.6
2132,4453532.6
2133,4453532.6
2134,4453532.6
2135,4453532.6
2136,4453532.6
2137,4453532.6
2138,4453532.6
2139,4453532.6
2140,4453532.6
2141,4453532.6
2142,4453532.6
2143,4453532.6
2144,4453532.6
2145,4453532.6
2146,4453532.6
2147,4453532.6
2148,4453532.6
2149,4453532.6
2150,4453532.6
2151,4453532.6
2152,4453532.6
2153,4453532.6
2154,4453532.6
2155,4453532.6
2156,4453532.6
2157,4453532.6
2158,4453532.6
2159,4453532.6
2160,4453532.6
2161,4453532.6
2162,4453532.6
2163,4453532.6
2164,4453532.6
2165,4453532.6
2166,4453532.6
2167,4453532.6
2168,4453532.6
2169,4453532.6
2170,4453532.6
2171,4453532.6
2172,4453532.6
2173,4453532.6
2174,4453532.6
2175,4453532.6
2176,4453532.6
2177,4453532.6
2178,4453532.6
2179,4453532.6
2180,4453532.6
2181,4453532.6
2182,4453532.6
2183,4453532.6
2184,4453532.6
2185,4453532.6
2186,4453532.6
2187,4453532.6
2188,4453532.6
2189,4453532.6
2190,4453532.6
2191,4453532.6
2192,4453532.6
2193,4453532.6
2194,4453532.6
2195,4453532.6
2196,4453532.6
2197,4453532.6
2198,4453532.6
2199,4453532.6
2200,4453532.6
2201,4453532.6
2202,4453532.6
2203,4453532.6
2204,4453532.6
2205,4453532.6
2206,4453532.6
2207,4453532.6
2208,4453532.6
2209,4453532.6
2210,4453532.6
2211,4453532.6
2212,4453532.6
2213,4453532.6
2214,4453532.6
2215,4453532.6
2216,4453532.6
2217,4453532.6
2218,4453532.6
2219,4453532.6
2220,4453532.6
2221,4453532.6
2222,4453532.6
2223,4453532.6
2224,4453532.6
2225,4453532.6
2226,4453532.6
2227,4453532.6
2228,4453532.6
2229,4453532.6
2230,4453532.6
2231,4453532.6
2232,4453532.6
2233,4453532.6
2234,4453532.6
2235,4453532.6
2236,4453532.6
2237,4453532.6
2238,4453532.6
2239,4453532.6
2240,4453532.6
2241,4453532.6
2242,4453532.6
2243,4453532.6
2244,4453532.6
2245,4453532.6
2246,4453532.6
2247,4453532.6
2248,4453532.6
2249,4453532.6
2250,4453532.6
2251,4453532.6
2252,4453532.6
2253,4453532.6
2254,4453532.6
2255,4453532.6
2256,4453532.6
2257,4453532.6
2258,4453532.6
2259,4453532.6
2260,4453532.6
2261,4453532.6
2262,4453532.6
2263,4453532.6
2264,4453532.6
2265,4453532.6
2266,4453532.6
2267,4453532.6
2268,4453532.6
2269,4453532.6
2270,4453532.6
2271,4453532.6
2272,4453532.6
2273,4453532.6
2274,4453532.6
2275,4453532.6
2276,4453532.6
2277,4453532.6
2278,4453532.6
2279,4453532.6
2280,4453532.6
2281,4453532.6
2282,4453532.6
2283,4453532.6
2284,4453532.6
2285,4453532.6
2286,4453532.6
2287,4453532.6
2288,4453532.6
2289,4453532.6
2290,4453532.6
2291,4453532.6
2292,4453532.6
2293,4453532.6
2294,4453532.6
2295,4453532.6
2296,4453532.6
2297,4453532.6
2298,4453532.6
2299,4453532.6
2300,4453532.6
2301,4453532.6
2302,4453532.6
2303,4453532.6
2304,4453532.6
2305,4453532.6
2306,4453532.6
2307,4453532.6
2308,4453532.6
2309,4453532.6
2310,4453532.6
2311,4453532.6
2312,4453532.6
2313,4453532.6
2314,4453532.6
2315,4453532.6
2316,4453532.6
2317,4453532.6
2318,4453532.6
2319,4453532.6
2320,4453532.6
2321,4453532.6
2322,4453532.6
2323,4453532.6
2324,4453532.6
2325,4453532.6
2326,4453532.6
2327,4453532.6
2328,4453532.6
2329,4453532.6
2330,4453532.6
2331,4453532.6
2332,4453532.6
2333,4453532.6
2334,4453532.6
2335,4453532.6
2336,4453532.6
2337,4453532.6
2338,4453532.6
2339,4453532.6
2340,4453532.6
2341,4453532.6
2342,4453532.6
2343,4453532.6
2344,4453532.6
2345,4453532.6
2346,4453532.6
2347,4453532.6
2348,4453532.6
2349,4453532.6
2350,4453532.6
2351,4453532.6
2352,4453532.6
2353,4453532.6
2354,4453532.6
2355,4453532.6
2356,4453532.6
2357,4453532.6
2358,4453532.6
2359,4453532.6
2360,4453532.6
2361,4453532.6
2362,4453532.6
2363,4453532.6
2364,4453532.6
2365,4453532.6
2366,4453532.6
2367,4453532.6
2368,4453532.6
2369,4453532.6
2370,4453532.6
2371,4453532.6
2372,4453532.6
2373,4453532.6
2374,4453532.6
2375,4453532.6
2376,4453532.6
2377,4453532.6
2378,4453532.6
2379,4453532.6
2380,4453532.6
2381,4453532.6
2382,4453532.6
2383,4453532.6
2384,4453532.6
2385,4453532.6
2386,4453532.6
2387,4453532.6
2388,4453532.6
2389,4453532.6
2390,4453532.6
2391,4453532.6
2392,4453532.6
2393,4453532.6
2394,4453532.6
2395,4453532.6
2396,4453532.6
2397,4453532.6
2398,4453532.6
2399,4453532.6
2400,4453532.6
2401,4453532.6
2402,4453532.6
2403,4453532.6
2404,4453532.6
2405,4453532.6
2406,4453532.6
2407,4453532.6
2408,4453532.6
2409,4453532.6
2410,4453532.6
2411,4453532.6
2412,4453532.6
2413,4453532.6
2414,4453532.6
2415,4453532.6
2416,4453532.6
2417,4453532.6
2418,4453532.6
2419,4453532.6
2420,4453532.6
2421,4453532.6
2422,4453532.6
2423,4453532.6
2424,4453532.6
2425,4453532.6
2426,4453532.6
2427,4453532.6
2428,4453532.6
2429,4453532.6
2430,4453532.6
2431,4453532.6
2432,4453532.6
2433,4453532.6
2434,4453532.6
2435,4453532.6
2436,4453532.6
2437,4453532.6
2438,4453532.6
2439,4453532.6
2440,4453532.6
2441,4453532.6
2442,4453532.6
2443,4453532.6
2444,4453532.6
2445,4453532.6
2446,4453532.6
2447,4453532.6
2448,4453532.6
2449,4453532.6
2450,4453532.6
2451,4453532.6
2452,4453532.6
2453,4453532.6
2454,4453532.6
2455,4453532.6
2456,4453532.6
2457,4453532.6
2458,4453532.6
2459,4453532.6
2460,4453532.6
2461,4453532.6
2462,4453532.6
2463,4453532.6
2464,4453532.6
2465,4453532.6
2466,4453532.6
2467,4453532.6
2468,4453532.6
2469,4453532.6
2470,4453532.6
2471,4453532.6
2472,4453532.6
2473,4453532.6
2474,4453532.6
2475,4453532.6
2476,4453532.6
2477,4453532.6
2478,4453532.6
2479,4453532.6
2480,4453532.6
2481,4453532.6
2482,4453532.6
2483,4453532.6
2484,4453532.6
2485,4453532.6
2486,4453532.6
2487,4453532.6
2488,4453532.6
2489,4453532.6
2490,4453532.6
2491,4453532.6
2492,4453532.6
2493,4453532.6
2494,4453532.6
2495,4453532.6
2496,4453532.6
2497,4453532.6
2498,4453532.6
2499,4453532.6
2500,4453532.6
2501,4453532.6
2502,4453532.6
2503,4453532.6
2504,4453532.6
2505,4453532.6
2506,4453532.6
2507,4453532.6
2508,4453532.6
2509,4453532.6
2510,4453532.6
2511,4453532.6
2512,4453532.6
2513,4453532.6
2514,4453532.6
2515,4453532.6
2516,4453532.6
2517,4453532.6
2518,4453532.6
2519,4453532.6
2520,4453532.6
2521,4453532.6
2522,4453532.6
2523,4453532.6
2524,4453532.6
2525,4453532.6
2526,4453532.6
2527,4453532.6
2528,4453532.6
2529,4453532.6
2530,4453532.6
2531,4453532.6
2532,4453532.6
2533,4453532.6
2534,4453532.6
2535,4453532.6
2536,4453532.6
2537,4453532.6
2538,4453532.6
2539,4453532.6
2540,4453532.6
2541,4453532.6
2542,4453532.6
2543,4453532.6
2544,4453532.6
2545,4453532.6
2546,4453532.6
2547,4453532.6
2548,4453532.6
2549,4453532.6
2550,4453532.6
2551,4453532.6
2552,4453532.6
2553,4453532.6
2554,4453532.6
2555,4453532.6
2556,4453532.6
2557,4453532.6
2558,4453532.6
2559,4453532.6
2560,4453532.6
2561,4453532.6
2562,4453532.6
2563,4453532.6
2564,4453532.6
2565,4453532.6
2566,4453532.6
2567,4453532.6
2568,4453532.6
2569,4453532.6
2570,4453532.6
2571,4453532.6
2572,4453532.6
2573,4453532.6
2574,4453532.6
2575,4453532.6
2576,4453532.6
2577,4453532.6
2578,4453532.6
2579,4453532.6
2580,4453532.6
2581,4453532.6
2582,4453532.6
2583,4453532.6
2584,4453532.6
2585,4453532.6
2586,4453532.6
2587,4453532.6
2588,4453532.6
2589,4453532.6
2590,4453532.6
2591,4453532.6
2592,4453532.6
2593,4453532.6
2594,4453532.6
2595,4453532.6
2596,4453532.6
2597,4453532.6
2598,4453532.6
2599,4453532.6
2600,4453532.6
2601,4453532.6
2602,4453532.6
2603,4453532.6
2604,4453532.6
2605,4453532.6
2606,4453532.6
2607,4453532.6
2608,4453532.6
2609,4453532.6
2610,4453532.6
2611,4453532.6
2612,4453532.6
2613,4453532.6
2614,4453532.6
2615,4453532.6
2616,4453532.6
2617,4453532.6
2618,4453532.6
2619,4453532.6
2620,4453532.6
2621,4453532.6
2622,4453532.6
2623,4453532.6
2624,4453532.6
2625,4453532.6
2626,4453532.6
2627,4453532.6
2628,4453532.6
2629,4453532.6
2630,4453532.6
2631,4453532.6
2632,4453532.6
2633,4453532.6
2634,4453532.6
2635,4453532.6
2636,4453532.6
2637,4453532.6
2638,4453532.6
2639,4453532.6
2640,4453532.6
2641,4453532.6
2642,4453532.6
2643,4453532.6
2644,4453532.6
2645,4453532.6
2646,4453532.6
2647,4453532.6
2648,4453532.6
2649,4453532.6
2650,4453532.6
2651,4453532.6
2652,4453532.6
2653,4453532.6
2654,4453532.6
2655,4453532.6
2656,4453532.6
2657,4453532.6
2658,4453532.6
2659,4453532.6
2660,4453532.6
2661,4453532.6
2662,4453532.6
2663,4453532.6
2664,4453532.6
2665,4453532.6
2666,4453532.6
2667,4453532.6
2668,4453532.6
2669,4453532.6
2670,4453532.6
2671,4453532.6
2672,4453532.6
2673,4453532.6
2674,4453532.6
2675,4453532.6
2676,4453532.6
2677,4453532.6
2678,4453532.6
2679,4453532.6
2680,4453532.6
2681,4453532.6
2682,4453532.6
2683,4453532.6
2684,4453532.6
2685,4453532.6
2686,4453532.6
2687,4453532.6
2688,4453532.6
2689,4453532.6
2690,4453532.6
2691,4453532.6
2692,4453532.6
2693,4453532.6
2694,4453532.6
2695,4453532.6
2696,4453532.6
2697,4453532.6
2698,4453532.6
2699,4453532.6
2700,4453532.6
2701,4453532.6
2702,4453532.6
2703,4453532.6
2704,4453532.6
2705,4453532.6
2706,4453532.6
2707,4453532.6
2708,4453532.6
2709,4453532.6
2710,4453532.6
2711,4453532.6
2712,4453532.6
2713,4453532.6
2714,4453532.6
2715,4453532.6
2716,4453532.6
2717,4453532.6
2718,4453532.6
2719,4453532.6
2720,4453532.6
2721,4453532.6
2722,4453532.6
2723,4453532.6
2724,4453532.6
2725,4453532.6
2726,4453532.6
2727,4453532.6
2728,4453532.6
2729,4453532.6
2730,4453532.6
2731,4453532.6
2732,4453532.6
2733,4453532.6
2734,4453532.6
2735,4453532.6
2736,4453532.6
2737,4453532.6
2738,4453532.6
2739,4453532.6
2740,4453532.6
2741,4453532.6
2742,4453532.6
2743,4453532.6
2744,4453532.6
2745,4453532.6
2746,4453532.6
2747,4453532.6
2748,4453532.6
2749,4453532.6
2750,4453532.6
2751,4453532.6
2752,4453532.6
2753,4453532.6
2754,4453532.6
2755,4453532.6
2756,4453532.6
2757,4453532.6
2758,4453532.6
2759,4453532.6
2760,4453532.6
2761,4453532.6
2762,4453532.6
2763,4453532.6
2764,4453532.6
2765,4453532.6
2766,4453532.6
2767,4453532.6
2768,4453532.6
2769,4453532.6
2770,4453532.6
2771,4453532.6
2772,4453532.6
2773,4453532.6
2774,4453532.6
2775,4453532.6
2776,4453532.6
2777,4453532.6
2778,4453532.6
2779,4453532.6
2780,4453532.6
2781,4453532.6
2782,4453532.6
2783,4453532.6
2784,4453532.6
2785,4453532.6
2786,4453532.6
2787,4453532.6
2788,4453532.6
2789,4453532.6
2790,4453532.6
2791,4453532.6
2792,4453532.6
2793,4453532.6
2794,4453532.6
2795,4453532.6
2796,4453532.6
2797,4453532.6
2798,4453532.6
2799,4453532.6
2800,4453532.6
2801,4453532.6
2802,4453532.6
2803,4453532.6
2804,4453532.6
2805,4453532.6
2806,4453532.6
2807,4453532.6
2808,4453532.6
2809,4453532.6
2810,4453532.6
2811,4453532.6
2812,4453532.6
2813,4453532.6
2814,4453532.6
2815,4453532.6
2816,4453532.6
2817,4453532.6
2818,4453532.6
2819,4453532.6
2820,4453532.6
2821,4453532.6
2822,4453532.6
2823,4453532.6
2824,4453532.6
2825,4453532.6
2826,4453532.6
2827,4453532.6
2828,4453532.6
2829,4453532.6
2830,4453532.6
2831,4453532.6
2832,4453532.6
2833,4453532.6
2834,4453532.6
2835,4453532.6
2836,4453532.6
2837,4453532.6
2838,4453532.6
2839,4453532.6
2840,4453532.6
2841,4453532.6
2842,4453532.6
2843,4453532.6
2844,4453532.6
2845,4453532.6
2846,4453532.6
2847,4453532.6
2848,4453532.6
2849,4453532.6
2850,4453532.6
2851,4453532.6
2852,4453532.6
2853,4453532.6
2854,4453532.6
2855,4453532.6
2856,4453532.6
2857,4453532.6
2858,4453532.6
2859,4453532.6
2860,4453532.6
2861,4453532.6
2862,4453532.6
2863,4453532.6
2864,4453532.6
2865,4453532.6
2866,4453532.6
2867,4453532.6
2868,4453532.6
2869,4453532.6
2870,4453532.6
2871,4453532.6
2872,4453532.6
2873,4453532.6
2874,4453532.6
2875,4453532.6
2876,4453532.6
2877,4453532.6
2878,4453532.6
2879,4453532.6
2880,4453532.6
2881,4453532.6
2882,4453532.6
2883,4453532.6
2884,4453532.6
2885,4453532.6
2886,4453532.6
2887,4453532.6
2888,4453532.6
2889,4453532.6
2890,4453532.6
2891,4453532.6
2892,4453532.6
2893,4453532.6
2894,4453532.6
2895,4453532.6
2896,4453532.6
2897,4453532.6
2898,4453532.6
2899,4453532.6
2900,4453532.6
2901,4453532.6
2902,4453532.6
2903,4453532.6
2904,4453532.6
2905,4453532.6
2906,4453532.6
2907,4453532.6
2908,4453532.6
2909,4453532.6
2910,4453532.6
2911,4453532.6
2912,4453532.6
2913,4453532.6
2914,4453532.6
2915,4453532.6
2916,4453532.6
2917,4453532.6
2918,4453532.6
2919,4453532.6
2920,4453532.6
2921,4453532.6
2922,4453532.6
2923,4453532.6
2924,4453532.6
2925,4453532.6
2926,4453532.6
2927,4453532.6
2928,4453532.6
2929,4453532.6
2930,4453532.6
2931,4453532.6
2932,4453532.6
2933,4453532.6
2934,4453532.6
2935,4453532.6
2936,4453532.6
2937,4453532.6
2938,4453532.6
2939,4453532.6
2940,4453532.6
2941,4453532.6
2942,4453532.6
2943,4453532.6
2944,4453532.6
2945,4453532.6
2946,4453532.6
2947,4453532.6
2948,4453532.6
2949,4453532.6
2950,4453532.6
2951,4453532.6
2952,4453532.6
2953,4453532.6
2954,4453532.6
2955,4453532.6
2956,4453532.6
2957,4453532.6
2958,4453532.6
2959,4453532.6
2960,4453532.6
2961,4453532.6
2962,4453532.6
2963,4453532.6
2964,4453532.6
2965,4453532.6
2966,4453532.6
2967,4453532.6
2968,4453532.6
2969,4453532.6
2970,4453532.6
2971,4453532.6
2972,4453532.6
2973,4453532.6
2974,4453532.6
2975,4453532.6
2976,4453532.6
2977,4453532.6
2978,4453532.6
2979,4453532.6
2980,4453532.6
2981,4453532.6
2982,4453532.6
2983,4453532.6
2984,4453532.6
2985,4453532.6
2986,4453532.6
2987,4453532.6
2988,4453532.6
2989,4453532.6
2990,4453532.6
2991,4453532.6
2992,4453532.6
2993,4453532.6
2994,4453532.6
2995,4453532.6
2996,4453532.6
2997,4453532.6
2998,4453532.6
2999,4453532.6
3000,4453532.6
3001,4453532.6
3002,4453532.6
3003,4453532.6
3004,4453532.6
3005,4453532.6
3006,4453532.6
3007,4453532.6
3008,4453532.6
3009,4453532.6
3010,4453532.6
3011,4453532.6
3012,4453532.6
3013,4453532.6
3014,4453532.6
3015,4453532.6
3016,4453532.6
3017,4453532.6
3018,4453532.6
3019,4453532.6
3020,4453532.6
3021,4453532.6
3022,4453532.6
3023,4453532.6
3024,4453532.6
3025,4453532.6
3026,4453532.6
3027,4453532.6
3028,4453532.6
3029,4453532.6
3030,4453532.6
3031,4453532.6
3032,4453532.6
3033,4453532.6
3034,4453532.6
3035,4453532.6
3036,4453532.6
3037,4453532.6
3038,4453532.6
3039,4453532.6
3040,4453532.6
3041,4453532.6
3042,4453532.6
3043,4453532.6
3044,4453532.6
3045,4453532.6
3046,4453532.6
3047,4453532.6
3048,4453532.6
3049,4453532.6
3050,4453532.6
3051,4453532.6
3052,4453532.6
3053,4453532.6
3054,4453532.6
3055,4453532.6
3056,4453532.6
3057,4453532.6
3058,4453532.6
3059,4453532.6
3060,4453532.6
3061,4453532.6
3062,4453532.6
3063,4453532.6
3064,4453532.6
3065,4453532.6
3066,4453532.6
3067,4453532.6
3068,4453532.6
3069,4453532.6
3070,4453532.6
3071,4453532.6
3072,4453532.6
3073,4453532.6
